Data,Close
01/01/2005,0.08087873204264007
02/01/2005,-0.02932124634920885
03/01/2005,0.015297795680506265
04/01/2005,0.03970558765389787
05/01/2005,0.08315268263716646
06/01/2005,0.04022540964675181
07/01/2005,-0.030242976546602907
08/01/2005,0.025037729501909745
09/01/2005,-0.023920450047236863
10/01/2005,-0.020221073044563775
11/01/2005,0.028803226821896066
12/01/2005,0.02580587258875755
01/01/2006,-0.0388632809532794
02/01/2006,0.03271912445748515
03/01/2006,-0.06390969597316731
04/01/2006,-0.06174536650587159
05/01/2006,-0.024955193312245272
06/01/2006,0.02181215661647906
07/01/2006,0.016338365579888103
08/01/2006,0.025649232193466265
09/01/2006,0.03391118510417246
10/01/2006,0.0060843301797979255
11/01/2006,-0.015644236006461032
12/01/2006,-0.025811670537790432
01/01/2007,0.0058600903356336165
02/01/2007,0.015214305573111986
03/01/2007,-0.025840245123003425
04/01/2007,-0.012539247973832324
05/01/2007,-0.01095177594128327
06/01/2007,-0.014350064474741742
07/01/2007,0.016560036952224966
08/01/2007,0.01893655180058018
09/01/2007,-0.030660072161159957
10/01/2007,-0.0027063674963867523
11/01/2007,0.03008727699622793
12/01/2007,-0.0018780835536782448
01/01/2008,0.010785673453231892
02/01/2008,-0.022693313119474423
03/01/2008,-0.022378766315816034
04/01/2008,-0.0073618718340346945
05/01/2008,-0.024715871340755147
06/01/2008,0.008950510427691016
07/01/2008,0.00335501963535334
08/01/2008,0.09173701649832755
09/01/2008,0.04723009521910315
10/01/2008,0.10055637605947254
11/01/2008,0.1450527807585431
12/01/2008,0.03689206708506876
01/01/2009,-0.056280978369525614
02/01/2009,-0.0021101369075821053
03/01/2009,-0.01007168859595664
04/01/2009,-0.06640739732001777
05/01/2009,-0.09251185045161925
06/01/2009,0.006669251680683885
07/01/2009,0.0029931128053546363
08/01/2009,0.014443504815391695
09/01/2009,-0.0016729221956746088
10/01/2009,-0.035020321754520634
11/01/2009,-0.0044843859208058
12/01/2009,-0.022471308324882422
01/01/2010,0.058671798355440785
02/01/2010,0.0298989413424553
03/01/2010,-0.01795202861465095
04/01/2010,0.046025839691825166
05/01/2010,0.13815291646401362
06/01/2010,0.05812441608418539
07/01/2010,-0.06405260027249238
08/01/2010,0.11068655704554509
09/01/2010,-0.09209221615296337
10/01/2010,-0.06073546878495184
11/01/2010,0.052556964954894925
12/01/2010,-0.06349318652230018
01/01/2011,-0.053954569842417976
02/01/2011,0.004454507977745825
03/01/2011,-0.025764431762981266
04/01/2011,-0.02512225566165327
05/01/2011,0.07105991424883129
06/01/2011,-0.02738858186276505
07/01/2011,0.059929686769518486
08/01/2011,0.08491575640103655
09/01/2011,0.20257880950559026
10/01/2011,-0.07852648794670758
11/01/2011,0.07522451907556449
12/01/2011,0.07272467339461408
01/01/2012,-0.021923374890231107
02/01/2012,-0.042171538043887846
03/01/2012,-0.03536192416005657
04/01/2012,0.057198323386895567
05/01/2012,0.1553965354293123
06/01/2012,-0.02898988923221768
07/01/2012,0.0625654619039544
08/01/2012,-0.03848755781880875
09/01/2012,-0.047623995888970816
10/01/2012,-0.005778159270092065
11/01/2012,0.014265387983703581
12/01/2012,-0.03653764413452942
01/01/2013,-0.06439444093903113
02/01/2013,0.04503362987785109
03/01/2013,0.0229609556135546
04/01/2013,0.02318910912313976
05/01/2013,-0.06367694639566646
06/01/2013,-0.03734132830290815
07/01/2013,-0.03633692236721153
08/01/2013,-0.003981171335060929
09/01/2013,-0.018939258581730956
10/01/2013,0.003933756278932554
11/01/2013,-0.024291094054105233
12/01/2013,-0.032768328528085866
01/01/2014,0.08099496725691502
02/01/2014,-0.01292610235641567
03/01/2014,0.009681517269503725
04/01/2014,0.01720161446560109
05/01/2014,0.048509679594398
06/01/2014,-0.005889358418661783
07/01/2014,0.02798663855379835
08/01/2014,0.05871225049216511
09/01/2014,0.02713116592577669
10/01/2014,0.03361214333192142
11/01/2014,0.03264742103592533
12/01/2014,0.06110533755883729
01/01/2015,0.17634727724909838
02/01/2015,-0.05495048031784522
03/01/2015,0.057604467789749814
04/01/2015,-0.07255071987895512
05/01/2015,0.0031976455526472325
06/01/2015,-0.06004061519350268
07/01/2015,0.057702061186866827
08/01/2015,-0.021552815010289716
09/01/2015,0.01584090993075593
10/01/2015,0.011588096403311265
11/01/2015,0.03229406447851324
12/01/2015,-0.028597649111058665
01/01/2016,0.04924408617216103
02/01/2016,0.03446924497350712
03/01/2016,-0.044284856631826575
04/01/2016,-0.007262166394933933
05/01/2016,0.031532911964510024
06/01/2016,0.07130209721711345
07/01/2016,0.020925965866712692
08/01/2016,-0.011263118755600043
09/01/2016,-0.020217257619891793
10/01/2016,-0.02387988740462388
11/01/2016,-0.05005965985007743
12/01/2016,0.00325165114451198
01/01/2017,-0.016120583081984163
02/01/2017,0.03132111534112525
03/01/2017,-0.014707176317768633
04/01/2017,-0.006531093629709717
05/01/2017,-0.00580126898598321
06/01/2017,-0.012058138402628926
07/01/2017,-0.03379860025531789
08/01/2017,0.027455519905938308
09/01/2017,-0.020951852448709896
10/01/2017,0.013899057316175467
11/01/2017,-0.01010330987796837
12/01/2017,0.0059389311727369165
01/01/2018,-0.06927774877723725
02/01/2018,-0.011639605414516696
03/01/2018,0.022405015494601832
04/01/2018,-0.0001558086213604426
05/01/2018,0.05508408225957728
06/01/2018,0.005760972496809069
07/01/2018,-0.022370756683050663
08/01/2018,0.023501818708282274
09/01/2018,-0.0242939642617227
10/01/2018,-0.009879540864862757
11/01/2018,0.01513955666015776
12/01/2018,0.04777173459640749
01/01/2019,0.002793361202836131
02/01/2019,-0.006141433602457336
03/01/2019,0.07068100702677271
04/01/2019,-0.017224776332947944
05/01/2019,0.074015532615338
06/01/2019,-0.007550546018646687
07/01/2019,0.022275807303817174
08/01/2019,0.12044037490375814
09/01/2019,-0.013425471145770418
10/01/2019,-0.03278364314477433
